频道检测报告 | 时间: 2026-03-06 10:20:49.087694
🟢 [有效] 卫生健康高清          | 耗时: 1.18s
🟢 [有效] 卫生健康高清          | 耗时: 1.31s
🟢 [有效] 北京卫视高清          | 耗时: 3.03s
🟢 [有效] 吉林卫视            | 耗时: 1.12s
🟢 [有效] 卫生健康高清          | 耗时: 1.29s
🟢 [有效] 卫生健康高清          | 耗时: 1.37s
🟢 [有效] 吉林卫视            | 耗时: 1.11s
🟢 [有效] 吉林卫视            | 耗时: 1.39s
🟢 [有效] 吉林卫视            | 耗时: 1.27s
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🟢 [有效] 吉林卫视            | 耗时: 1.38s
🟢 [有效] 北京卫视时移专用(北京卫视)  | 耗时: 4.38s
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🔴 [失效] 北京卫视 4K         | 无法获取视频流
🔴 [失效] 四川卫视4k超高清       | 无法获取视频流
🟢 [有效] 南方购物-精选         | 耗时: 2.3s
🟢 [有效] 吉林卫视高清          | 耗时: 1.29s
🟢 [有效] 卫生健康高清          | 耗时: 2.21s
🟢 [有效] 吉林卫视            | 耗时: 1.82s
🔴 [失效] 内蒙古卫视高清         | 无法获取视频流
🔴 [失效] 四川卫视4k超高清       | 无法获取视频流
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🔴 [失效] 嘉佳卡通            | 无法获取视频流
🟢 [有效] 吉林卫视            | 耗时: 1.81s
🟢 [有效] 吉林卫视高清          | 耗时: 1.35s
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🟢 [有效] 北京卫视时移专用(北京卫视)  | 耗时: 4.87s
🟢 [有效] 嘉佳卡通            | 耗时: 1.33s
🟢 [有效] 嘉佳卡通            | 耗时: 1.29s
🟢 [有效] 嘉佳卡通            | 耗时: 1.27s
🟢 [有效] 嘉佳卡通            | 耗时: 1.32s
🟢 [有效] 嘉佳卡通            | 耗时: 1.25s
🔴 [失效] 四川卫视时移专用(四川卫视)  | 无法获取视频流
🟢 [有效] 吉林卫视高清          | 耗时: 1.51s
🟢 [有效] 嘉佳卡通            | 耗时: 1.3s
🟢 [有效] 吉林卫视            | 耗时: 2.24s
🟢 [有效] 嘉佳卡通            | 耗时: 1.37s
🟢 [有效] 吉林卫视高清          | 耗时: 1.8s
🟢 [有效] 四川卫视4k超高清       | 耗时: 1.26s
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🟢 [有效] 四川卫视4k超高清       | 耗时: 1.3s
🟢 [有效] 四川卫视4k超高清       | 耗时: 1.41s
🟢 [有效] 四川卫视4k超高清       | 耗时: 1.31s
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.1s
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🟢 [有效] 卫生健康高清          | 耗时: 2.95s
🟢 [有效] 吉林卫视            | 耗时: 2.49s
🟢 [有效] 嘉佳卡通            | 耗时: 1.95s
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.25s
🔴 [失效] 四川卫视超清 (CAVS)   | 无法获取视频流
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🟢 [有效] 嘉佳卡通            | 耗时: 1.99s
🔴 [失效] 四川卫视时移专用(四川卫视)  | 无法获取视频流
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.26s
🔴 [失效] 北京卫视时移专用(北京卫视)  | 无法获取视频流
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.37s
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.25s
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.27s
🟢 [有效] 佛山综合高清          | 耗时: 9.67s
🟢 [有效] 北京卫视高清          | 耗时: 4.53s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.26s
🔴 [失效] 四川卫视超清 (CAVS)   | 无法获取视频流
🔴 [失效] 北京卫视高清          | 无法获取视频流
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 嘉佳卡通            | 耗时: 2.17s
🔴 [失效] 北京卫视4K超高清       | 无法获取视频流
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.32s
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.15s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.28s
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.29s
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.25s
🟢 [有效] 佛山公共高清          | 耗时: 11.0s
🔴 [失效] 南方购物            | 无法获取视频流
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.52s
🟢 [有效] 四川卫视高清          | 耗时: 1.14s
🟢 [有效] 四川卫视4k超高清       | 耗时: 2.42s
🟢 [有效] 四川卫视高清          | 耗时: 1.17s
🟢 [有效] 四川卫视高清          | 耗时: 1.19s
🟢 [有效] 四川卫视高清          | 耗时: 1.25s
🟢 [有效] 四川卫视时移专用(四川卫视)  | 耗时: 1.99s
🟢 [有效] 四川卫视高清          | 耗时: 1.09s
🟢 [有效] 四川卫视高清          | 耗时: 1.35s
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 1.56s
🟢 [有效] 四川卫视高清          | 耗时: 1.13s
🟢 [有效] 吉林卫视高清          | 耗时: 3.26s
🟢 [有效] 北京卫视4K超高清       | 耗时: 6.92s
🟢 [有效] 四川卫视高清          | 耗时: 1.28s
🟢 [有效] 四川卫视4k超高清       | 耗时: 2.29s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 1.23s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 1.65s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 1.34s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 1.31s
🟢 [有效] 四川卫视高清          | 耗时: 1.35s
🔴 [失效] 天津卫视            | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 1.21s
🔴 [失效] 天津卫视            | 无法获取视频流
🔴 [失效] 北京卫视高清          | 无法获取视频流
🔴 [失效] 大湾区卫视           | 无法获取视频流
🟢 [有效] 四川卫视4k超高清       | 耗时: 3.04s
🟢 [有效] 大湾区卫视           | 耗时: 1.29s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🔴 [失效] 卫生健康高清          | 无法获取视频流
🟢 [有效] 大湾区卫视           | 耗时: 1.15s
🔴 [失效] 南方购物            | 无法获取视频流
🔴 [失效] 南方购物            | 无法获取视频流
🟢 [有效] 大湾区卫视           | 耗时: 1.24s
🔴 [失效] 南方购物            | 无法获取视频流
🟢 [有效] 大湾区卫视           | 耗时: 1.29s
🔴 [失效] 天津卫视超清          | 无法获取视频流
🟢 [有效] 四川卫视高清          | 耗时: 2.0s
🔴 [失效] 天津卫视超清          | 无法获取视频流
🔴 [失效] 大湾区卫视           | 无法获取视频流
🟢 [有效] 天元围棋            | 耗时: 1.22s
🟢 [有效] 天元围棋            | 耗时: 1.36s
🔴 [失效] 南方购物            | 无法获取视频流
🟢 [有效] 大湾区卫视           | 耗时: 1.5s
🟢 [有效] 天元围棋            | 耗时: 1.31s
🟢 [有效] 四川卫视高清          | 耗时: 2.09s
🟢 [有效] 天津卫视            | 耗时: 1.21s
🟢 [有效] 天元围棋            | 耗时: 1.34s
🟢 [有效] 天元围棋            | 耗时: 1.26s
🔴 [失效] 北京卫视高清          | 无法获取视频流
🟢 [有效] 天津卫视            | 耗时: 1.23s
🟢 [有效] 天津卫视            | 耗时: 1.25s
🟢 [有效] 四川卫视高清          | 耗时: 2.27s
🔴 [失效] 四川卫视高清          | 无法获取视频流
🔴 [失效] 天元围棋            | 无法获取视频流
🟢 [有效] 四川卫视超清 (CAVS)   | 耗时: 2.95s
🔴 [失效] 南方购物-精选         | 无法获取视频流
🟢 [有效] 天元围棋            | 耗时: 1.5s
🟢 [有效] 吉林卫视高清          | 耗时: 4.36s
🔴 [失效] 南方购物-精选         | 无法获取视频流
🔴 [失效] 南方购物-精选         | 无法获取视频流
🟢 [有效] 天津卫视            | 耗时: 1.31s
🟢 [有效] 四川卫视高清          | 耗时: 2.22s
🟢 [有效] 天津卫视            | 耗时: 1.28s
🔴 [失效] 天津卫视            | 无法获取视频流
🟢 [有效] 大湾区卫视           | 耗时: 2.2s
🟢 [有效] 大湾区卫视           | 耗时: 2.23s
🔴 [失效] 卫生健康高清          | 无法获取视频流
🟢 [有效] 天津卫视超清          | 耗时: 1.25s
🟢 [有效] 天津卫视超清          | 耗时: 1.32s
🟢 [有效] 天元围棋            | 耗时: 1.99s
🟢 [有效] 天津卫视高清          | 耗时: 1.26s
🟢 [有效] 天津卫视超清          | 耗时: 1.34s
🟢 [有效] 天津卫视高清          | 耗时: 1.32s
🔴 [失效] 吉林卫视            | 无法获取视频流
🔴 [失效] 吉林卫视            | 无法获取视频流
🟢 [有效] 天津卫视            | 耗时: 1.98s
🔴 [失效] 天元围棋            | 无法获取视频流
🟢 [有效] 天津卫视            | 耗时: 2.0s
🔴 [失效] 央视台球高清          | 无法获取视频流
🔴 [失效] 吉林卫视            | 无法获取视频流
🟢 [有效] 天津卫视高清          | 耗时: 1.17s
🔴 [失效] 吉林卫视            | 无法获取视频流
🔴 [失效] 卫生健康高清          | 无法获取视频流
🟢 [有效] 天津卫视高清          | 耗时: 1.34s
🟢 [有效] 天元围棋            | 耗时: 2.4s
🟢 [有效] 天津卫视            | 耗时: 2.24s
🔴 [失效] 四川卫视高清          | 无法获取视频流
🔴 [失效] 南方购物-精选         | 无法获取视频流
🔴 [失效] 天津卫视高清          | 无法获取视频流
🟢 [有效] 天元围棋            | 耗时: 2.42s
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 天津卫视超清          | 耗时: 1.85s
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 天津卫视高清          | 耗时: 1.36s
🟢 [有效] 天津卫视高清          | 耗时: 1.4s
🟢 [有效] 天津卫视超清          | 耗时: 1.98s
🔴 [失效] 嘉佳卡通            | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.13s
🟢 [有效] 央视台球高清          | 耗时: 1.13s
🟢 [有效] 天津卫视超清          | 耗时: 2.19s
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.32s
🟢 [有效] 四川卫视高清          | 耗时: 3.35s
🟢 [有效] 天津卫视高清          | 耗时: 1.38s
🟢 [有效] 央视台球高清          | 耗时: 1.15s
🟢 [有效] 天津卫视高清          | 耗时: 1.41s
🔴 [失效] 天津卫视高清          | 无法获取视频流
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.32s
🟢 [有效] 天津卫视超清          | 耗时: 2.39s
🔴 [失效] 天津卫视超清          | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.29s
🔴 [失效] 央视文化精品高清        | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.29s
🟢 [有效] 天津卫视高清          | 耗时: 2.01s
🔴 [失效] 央视台球高清          | 无法获取视频流
🔴 [失效] 嘉佳卡通            | 无法获取视频流
🔴 [失效] 央视精品高清          | 无法获取视频流
🔴 [失效] 央视台球高清          | 无法获取视频流
🔴 [失效] 天津卫视高清          | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 1.39s
🟢 [有效] 央视台球高清          | 耗时: 1.54s
🔴 [失效] 四川卫视4k超高清       | 无法获取视频流
🔴 [失效] 四川卫视时移专用(四川卫视)  | 无法获取视频流
🟢 [有效] 天津卫视高清          | 耗时: 2.36s
🟢 [有效] 央视台球高清          | 耗时: 1.66s
🔴 [失效] 女性时尚高清          | 无法获取视频流
🔴 [失效] 吉林卫视高清          | 无法获取视频流
🟢 [有效] 央视文化精品高清        | 耗时: 1.17s
🟢 [有效] 央视文化精品高清        | 耗时: 1.35s
🔴 [失效] 女性时尚高清          | 无法获取视频流
🔴 [失效] 女性时尚高清          | 无法获取视频流
🔴 [失效] 四川卫视4k超高清       | 无法获取视频流
🟢 [有效] 央视文化精品高清        | 耗时: 1.28s
🟢 [有效] 央视台球高清          | 耗时: 1.98s
🟢 [有效] 央视台球高清          | 耗时: 2.02s
🟢 [有效] 央视台球高清          | 耗时: 2.19s
🟢 [有效] 央视精品高清          | 耗时: 1.15s
🟢 [有效] 央视精品高清          | 耗时: 1.23s
🟢 [有效] 天津卫视高清          | 耗时: 2.52s
🟢 [有效] 央视精品高清          | 耗时: 1.26s
🟢 [有效] 央视精品高清          | 耗时: 1.31s
🟢 [有效] 央视精品高清          | 耗时: 1.3s
🟢 [有效] 央视精品高清          | 耗时: 1.14s
🟢 [有效] 天津卫视            | 耗时: 3.62s
🟢 [有效] 央视精品高清          | 耗时: 1.34s
🔴 [失效] 女性时尚高清          | 无法获取视频流
🔴 [失效] 女性时尚高清          | 无法获取视频流
🔴 [失效] 四川卫视时移专用(四川卫视)  | 无法获取视频流
🟢 [有效] 女性时尚高清          | 耗时: 1.21s
🟢 [有效] 天津卫视高清          | 耗时: 3.0s
🟢 [有效] 央视文化精品高清        | 耗时: 1.53s
🟢 [有效] 央视台球高清          | 耗时: 2.14s
🔴 [失效] 宁夏卫视            | 无法获取视频流
🟢 [有效] 央视台球高清          | 耗时: 2.69s
🟢 [有效] 央视文化精品高清        | 耗时: 1.89s
🟢 [有效] 女性时尚高清          | 耗时: 1.33s
🔴 [失效] 四川卫视4k超高清       | 无法获取视频流
🟢 [有效] 女性时尚高清          | 耗时: 1.35s
🔴 [失效] 四川卫视超清 (CAVS)   | 无法获取视频流
🟢 [有效] 央视精品高清          | 耗时: 1.61s
🟢 [有效] 女性时尚高清          | 耗时: 1.42s
🟢 [有效] 女性时尚高清          | 耗时: 1.26s
🟢 [有效] 女性时尚高清          | 耗时: 1.28s
🔴 [失效] 宁夏卫视高清          | 无法获取视频流
🟢 [有效] 央视文化精品高清        | 耗时: 2.18s
🟢 [有效] 央视文化精品高清        | 耗时: 2.03s
🟢 [有效] 女性时尚高清          | 耗时: 1.41s
🟢 [有效] 女性时尚高清          | 耗时: 1.42s
🟢 [有效] 女性时尚高清          | 耗时: 1.32s
🟢 [有效] 宁夏卫视            | 耗时: 1.16s
🟢 [有效] 宁夏卫视            | 耗时: 1.22s
🟢 [有效] 女性时尚高清          | 耗时: 1.29s
